session,material,nozzle_mm,pressure_bar,mix_ratio_pct,sensor,rms,zero_crossing_rate,peak_amplitude,crest_factor,kurtosis,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,dominant_frequency,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
v31,GH120,6.4,7.5,40,AccAxial4507,0.08327533304691315,0.2316902777777778,0.4761143922805786,5.7173520040125165,0.22632551193237305,5330.948631322263,1808.874770341916,7114.4,5300.533333333333,-74.76111602783203,1.6840811967849731,2.418123722076416,3.2208399772644043,-16.825593948364258,1.693651795387268,11.761832237243652,1.076093077659607,-4.9377923011779785,0.5701181888580322,3.766494035720825,0.7488256692886353,-0.7535774111747742,0.7988711595535278,3.675055742263794,1.1921037435531616,-1.501615047454834,0.8067206740379333,-1.407835602760315,1.0134304761886597,-1.2419750690460205,0.7167709469795227,2.380394220352173,0.7072154879570007,-0.839148759841919,0.6078604459762573
v31,GH120,6.4,7.5,40,AccRadial4507,0.06444977223873138,0.2539416666666667,1.0,15.515958633582967,0.8254120349884033,6060.226240814087,779.1820810475515,6568.0,6150.8,-89.0538101196289,2.087371826171875,1.276625156402588,3.6461164951324463,-18.25868034362793,2.0203745365142822,13.304040908813477,1.233351230621338,-4.320197582244873,0.8461113572120667,0.24574550986289978,0.552892804145813,1.5849418640136719,0.6246256828308105,0.9728196859359741,0.8724519610404968,-3.6992597579956055,0.7534753680229187,0.9107438921928406,1.2270323038101196,-0.576479971408844,0.7978615164756775,-0.45727014541625977,0.7693161964416504,1.1255043745040894,0.6731436848640442
v31,GH120,6.4,7.5,40,Mic147EB,0.17202527821063995,0.13724722222222221,0.9283053278923035,5.396330920364044,0.0955040454864502,2246.8762029817785,2616.0969635895985,5189.466666666666,48.93333333333333,-55.88603210449219,1.516187071800232,7.574026107788086,0.8805890083312988,-5.346209526062012,0.5972132086753845,7.364360332489014,0.5227388739585876,0.7334821224212646,0.5402901768684387,0.475862979888916,0.556583046913147,-0.0974995568394661,0.5025885105133057,2.029747724533081,0.5094016790390015,-0.8136754631996155,0.5132591128349304,1.3446564674377441,0.46734485030174255,-1.0611799955368042,0.5049466490745544,0.9562010169029236,0.4948820173740387,-0.34658920764923096,0.47099703550338745
v31,GH120,6.4,7.5,40,Mic46BE,0.18394286930561066,0.1602236111111111,0.9995628595352173,5.434094092957201,0.02187323570251465,2266.474027827262,3745.081243134065,5473.2,100.06666666666666,-52.04326248168945,1.6286892890930176,3.149573564529419,0.9601463079452515,-0.549443781375885,0.5639011263847351,4.546621322631836,0.6008128523826599,1.0964007377624512,0.55367112159729,1.4040402173995972,0.49656692147254944,-0.14306920766830444,0.5216978192329407,2.033991575241089,0.5321214199066162,-0.21287965774536133,0.529069185256958,1.580022931098938,0.496263325214386,-0.7774807214736938,0.5499305725097656,0.9013122320175171,0.5371648073196411,-0.39002037048339844,0.5199897289276123
v31,GH120,6.4,7.5,50,AccAxial4507,0.08997014909982681,0.22780277777777777,0.5714961290359497,6.352063820655042,0.11129236221313477,5237.74185545566,1780.3056267230743,6822.333333333333,5218.4,-73.37122344970703,1.461413860321045,4.37224817276001,2.759021520614624,-16.385892868041992,1.5128791332244873,12.691228866577148,1.0528048276901245,-4.785380840301514,0.6184267997741699,3.6984925270080566,0.7534515261650085,-0.7095335125923157,0.9017854928970337,3.516888380050659,1.044516682624817,-1.3099347352981567,0.9142163991928101,-1.5285096168518066,0.9801381230354309,-1.0803179740905762,0.6958449482917786,2.2677664756774902,0.6538984775543213,-0.8428171277046204,0.49951934814453125
v31,GH120,6.4,7.5,50,AccRadial4507,0.12355824559926987,0.2525486111111111,0.7051900625228882,5.707349267567257,0.13576078414916992,6014.808741326386,802.4732927837464,6573.733333333334,6265.333333333333,-80.3406982421875,1.774441123008728,3.7088675498962402,3.1216180324554443,-18.317893981933594,1.705666184425354,14.874478340148926,1.1828211545944214,-4.3823981285095215,0.6490858197212219,0.5327461957931519,0.520565390586853,1.3695746660232544,0.6568799614906311,1.2907533645629883,0.9715777635574341,-3.7487218379974365,0.874643087387085,0.7695526480674744,1.191470742225647,-0.8301803469657898,0.7798958420753479,-0.2682689428329468,0.7650728821754456,0.8482376337051392,0.6119005084037781
v31,GH120,6.4,7.5,50,Mic147EB,0.1576315015554428,0.12496527777777777,0.732897937297821,4.64943827893464,-0.01794743537902832,1890.2956217144085,2521.526345299321,4941.466666666666,48.93333333333333,-57.37299728393555,1.137037992477417,7.890815258026123,0.7927494049072266,-4.6135430335998535,0.5605774521827698,7.310784816741943,0.5660373568534851,0.5615152716636658,0.5582936406135559,0.35773709416389465,0.5110337138175964,0.05383412912487984,0.5470300316810608,2.1939330101013184,0.5816230177879333,-0.6405252814292908,0.5206388831138611,1.5130282640457153,0.5182846188545227,-1.37425696849823,0.5757610201835632,0.756579577922821,0.519507646560669,-0.5375604629516602,0.44199758768081665
v31,GH120,6.4,7.5,50,Mic46BE,0.17067769169807434,0.14406666666666668,0.7696762681007385,4.509530568659679,-0.06995987892150879,1853.388272717251,3465.5795287167302,4708.6,48.93333333333333,-53.752010345458984,1.248443841934204,3.753427743911743,0.7445052862167358,0.020233971998095512,0.5468270778656006,4.581066608428955,0.5230858325958252,0.9021708965301514,0.5086321830749512,1.3535723686218262,0.5000333786010742,0.039701055735349655,0.563297688961029,2.116600513458252,0.5657961368560791,-0.08291210979223251,0.5646950602531433,1.6548995971679688,0.5200916528701782,-1.1568447351455688,0.5104417204856873,0.6519405841827393,0.5362192988395691,-0.37602129578590393,0.4997824430465698
v31,GH120,6.4,7.5,60,AccAxial4507,0.07250390201807022,0.21222916666666666,1.0,13.792361130450178,0.22800803184509277,4759.122654226836,1975.4996953468797,6300.0,5171.866666666667,-74.27236938476562,1.5881338119506836,7.886895656585693,2.1700191497802734,-15.942413330078125,1.0422435998916626,12.134220123291016,1.1786290407180786,-5.03641414642334,0.7297492027282715,3.685527801513672,0.760765016078949,-0.8492076992988586,0.7399689555168152,3.525763750076294,0.9400627613067627,-0.5132272839546204,1.0361148118972778,-1.7730695009231567,0.7817326188087463,-0.8996065258979797,0.5938945412635803,2.3122713565826416,0.6432709097862244,-0.49003732204437256,0.5450477600097656
v31,GH120,6.4,7.5,60,AccRadial4507,0.11494402587413788,0.24532777777777778,0.6723735332489014,5.849573547955777,0.36977624893188477,5836.225159246021,983.5082458745991,6529.666666666667,6110.8,-78.67855834960938,1.9040019512176514,7.139638900756836,2.4567134380340576,-18.28912353515625,1.2760061025619507,14.310280799865723,1.3703699111938477,-4.477566242218018,0.739583432674408,0.22508759796619415,0.5923063158988953,1.8191136121749878,0.7851877808570862,2.0951459407806396,1.0718984603881836,-3.177658796310425,1.0730724334716797,0.2436535358428955,0.921354353427887,-0.7680841684341431,0.6990535259246826,-0.1982193887233734,0.6697203516960144,0.8938109874725342,0.5962493419647217
v31,GH120,6.4,7.5,60,Mic147EB,0.14091376960277557,0.10685277777777778,0.6897229552268982,4.894645549339649,-0.09448027610778809,1452.244138812415,2301.9304154282563,4462.8,49.0,-59.94963455200195,1.1019090414047241,8.368854522705078,0.637566328048706,-3.6421079635620117,0.626473069190979,7.232223033905029,0.5722072124481201,0.4985065758228302,0.637363851070404,0.18505477905273438,0.4909200668334961,-0.01703902892768383,0.5670759677886963,2.3955278396606445,0.5348546504974365,-0.2825099229812622,0.48129767179489136,1.682121992111206,0.48299890756607056,-1.6112403869628906,0.5611447691917419,0.8215543627738953,0.5471718311309814,-0.5946811437606812,0.4366570711135864
v31,GH120,6.4,7.5,60,Mic46BE,0.1766272634267807,0.12154166666666667,0.7655689120292664,4.3343756630562655,-0.12803173065185547,1379.3025498496727,3053.5456005966266,2896.0,49.0,-54.9292106628418,1.2041261196136475,4.483093738555908,0.6121624708175659,0.8752612471580505,0.6220034956932068,4.807446002960205,0.5908840298652649,0.8430049419403076,0.6684839129447937,0.9960088729858398,0.4739806056022644,-0.3082978427410126,0.60354083776474,2.123788595199585,0.5607561469078064,0.34160545468330383,0.47497323155403137,2.0258257389068604,0.494321346282959,-1.0716784000396729,0.5693243145942688,0.6687127947807312,0.5844541192054749,-0.6176097393035889,0.4276229441165924
v31,GH120,6.4,7.5,70,AccAxial4507,0.012929404154419899,0.1927,0.07190243154764175,5.561155849789258,0.19626879692077637,4111.542390377286,2283.8701300831026,5675.0,1798.8,-93.33496856689453,2.7999162673950195,8.296213150024414,3.5988922119140625,-13.474441528320312,1.2692731618881226,9.19785213470459,1.2697210311889648,-4.852145671844482,0.8346254229545593,2.2664530277252197,0.6802210807800293,0.1903427243232727,0.5854927897453308,2.5201799869537354,0.5920196175575256,0.545359194278717,0.5875544548034668,-2.6188840866088867,0.6541934609413147,0.3635742962360382,0.5314011573791504,1.4155327081680298,0.5103917717933655,0.25120434165000916,0.4970146119594574
v31,GH120,6.4,7.5,70,AccRadial4507,0.11888265609741211,0.23852361111111112,0.6635496020317078,5.581550949601909,0.2886366844177246,5604.215351292457,1340.0321137060428,6520.866666666667,6250.6,-75.28787994384766,3.452390193939209,9.383955001831055,4.59304141998291,-18.73676300048828,1.5058783292770386,13.074819564819336,1.0894275903701782,-5.673602104187012,0.7021960616111755,0.6609545350074768,0.6671018004417419,1.8838940858840942,0.6050176024436951,2.3454720973968506,0.5695948004722595,-2.5790443420410156,0.5722748637199402,0.34367820620536804,0.8310624957084656,-0.7827292084693909,0.6434136629104614,-0.03002653270959854,0.6277737617492676,0.89040607213974,0.5922082662582397
v31,GH120,6.4,7.5,70,Mic147EB,0.17710833251476288,0.09998611111111111,0.7589011192321777,4.284954346622396,-0.1460864543914795,1284.0611729848447,2232.047665952343,4059.2666666666664,100.06666666666666,-57.214698791503906,1.1378989219665527,8.393096923828125,0.5863915681838989,-3.254727840423584,0.7319204211235046,7.0520477294921875,0.5980944037437439,0.7040940523147583,0.6648391485214233,0.5710746645927429,0.5631273984909058,-0.2838045358657837,0.6133400201797485,1.8993710279464722,0.7112671136856079,-0.3186706006526947,0.5028774738311768,1.9933826923370361,0.5431570410728455,-1.361303448677063,0.54936683177948,0.9585374593734741,0.5886848568916321,-0.6524685025215149,0.46874573826789856
v31,GH120,6.4,7.5,70,Mic46BE,0.19920465350151062,0.11517222222222222,0.8925656676292419,4.480646671351347,-0.21172142028808594,1227.4152262819832,2982.9327391064626,2020.3999999999999,100.06666666666666,-54.018760681152344,1.1155674457550049,4.496371746063232,0.6384629011154175,1.232703685760498,0.6800611615180969,4.703991413116455,0.5607718229293823,1.2545946836471558,0.6355686783790588,1.4677104949951172,0.5537957549095154,-0.47625282406806946,0.5888264179229736,1.5924052000045776,0.6628432869911194,0.2575582265853882,0.4696817696094513,2.300461769104004,0.5643940567970276,-0.8721651434898376,0.5210734605789185,0.8335424661636353,0.5816221833229065,-0.6469548344612122,0.4645085036754608
v31,GH120,6.4,7.0,0,AccAxial4507,0.19647563993930817,0.22117222222222221,0.9460208415985107,4.814952336537695,0.25288915634155273,5317.553853533453,1854.9194270000407,7064.2,5267.333333333333,-64.82963562011719,10.899373054504395,3.0110673904418945,3.922916889190674,-15.224331855773926,3.1387088298797607,11.568950653076172,1.7607492208480835,-4.53125524520874,1.3930375576019287,4.336782932281494,1.3829869031906128,-1.5620231628417969,1.4105567932128906,4.339836597442627,1.265230655670166,-2.3859381675720215,1.7036248445510864,-0.6727904677391052,0.9819345474243164,-1.583220362663269,1.0949069261550903,2.5589067935943604,0.7160909175872803,-0.9203052520751953,0.6607053279876709
v31,GH120,6.4,7.0,0,AccRadial4507,0.19049738347530365,0.24754861111111112,1.0,5.249415932947139,0.30266523361206055,6070.753526885087,833.1266735991328,6638.266666666666,6244.133333333333,-75.39203643798828,10.299487113952637,2.3946359157562256,3.6659255027770996,-16.673398971557617,3.529867172241211,13.661828994750977,2.5368566513061523,-4.480636119842529,1.2463513612747192,1.142246127128601,1.4483718872070312,0.46541231870651245,1.2319767475128174,1.7982865571975708,1.1422109603881836,-4.578189849853516,1.5424461364746094,1.9116835594177246,1.1513584852218628,-1.2852561473846436,1.005989909172058,0.17344161868095398,0.7814462780952454,0.707753598690033,0.8192325830459595
v31,GH120,6.4,7.0,0,Mic147EB,0.17753145098686218,0.15098194444444443,1.0,5.63280474778524,0.08483362197875977,2696.2037974438135,2683.600726560659,5500.266666666666,48.93333333333333,-55.111488342285156,2.1746633052825928,6.76983642578125,0.8414416909217834,-5.486017227172852,1.1575180292129517,7.488093852996826,0.5744364857673645,0.7396430373191833,0.5474885106086731,0.4622442126274109,0.5244447588920593,-0.21793991327285767,0.5679783821105957,1.9704471826553345,0.6428434252738953,-0.7816925644874573,0.4954695403575897,1.311895489692688,0.601955235004425,-1.0562220811843872,0.5191370844841003,0.7414751648902893,0.5396014451980591,-0.5089673399925232,0.48804256319999695
v31,GH120,6.4,7.0,0,Mic46BE,0.19144636392593384,0.18822083333333334,1.0,5.223395103951292,0.04110074043273926,2941.5775343425,4208.949494979897,6785.8,99.53333333333333,-50.7335090637207,2.4173038005828857,2.0160951614379883,1.0797538757324219,-0.46967628598213196,0.9448217153549194,4.594480991363525,0.5359339714050293,1.2708699703216553,0.6267625689506531,1.4164891242980957,0.5223028063774109,-0.2491900771856308,0.5159825086593628,1.9284038543701172,0.6635230183601379,-0.17163710296154022,0.5159458518028259,1.6359554529190063,0.5989935398101807,-0.7594557404518127,0.533552885055542,0.7547187805175781,0.5483509302139282,-0.6442268490791321,0.4592220187187195
v31,GH120,6.4,7.0,100,AccAxial4507,0.034896910190582275,0.19138055555555555,0.6340714693069458,18.16984557784902,0.7257044315338135,4125.50148074683,2147.006498957644,5617.866666666667,83.33333333333333,-81.67339324951172,1.7705159187316895,9.965188980102539,2.3241043090820312,-15.187341690063477,0.9056879878044128,10.343830108642578,1.2936911582946777,-5.093143939971924,0.7674872875213623,2.840287923812866,0.6063248515129089,-0.33413660526275635,0.6387074589729309,2.708772659301758,0.6358280181884766,0.13763198256492615,0.8577961921691895,-2.110426425933838,0.7013993263244629,-0.5801717638969421,0.5381306409835815,1.9338704347610474,0.5180627703666687,-0.22831030189990997,0.5216532945632935
v31,GH120,6.4,7.0,100,AccRadial4507,0.11790657043457031,0.24254722222222222,0.6390345096588135,5.419837989549801,0.15146589279174805,5707.2626157138375,1208.603607693858,6528.066666666667,6204.533333333333,-75.62677001953125,2.189213275909424,9.747852325439453,2.574662923812866,-18.3707275390625,1.0088011026382446,13.17984676361084,1.3571139574050903,-4.809991359710693,0.782839834690094,0.2510720193386078,0.6033743023872375,1.8664478063583374,0.5789916515350342,2.0828566551208496,0.7413658499717712,-2.9318771362304688,0.8241521716117859,0.47997283935546875,0.781445324420929,-1.107981562614441,0.5905060768127441,-0.31954625248908997,0.4966915547847748,0.9347230792045593,0.6053378582000732
v31,GH120,6.4,7.0,100,Mic147EB,0.1563141942024231,0.09008472222222222,0.6814029216766357,4.359187757410152,-0.15446090698242188,1081.8179305893577,2073.9441165304734,3292.6666666666665,100.26666666666667,-59.689884185791016,1.0239843130111694,8.826727867126465,0.6342576146125793,-2.759869337081909,0.805372953414917,7.3300700187683105,0.5853973627090454,0.8844356536865234,0.5788729190826416,0.3919704258441925,0.5286193490028381,-0.6418684720993042,0.5421614646911621,1.7213993072509766,0.548627495765686,-0.5592009425163269,0.4870675802230835,1.7554446458816528,0.48612910509109497,-1.2154121398925781,0.48811808228492737,1.355722427368164,0.5186217427253723,-0.5252393484115601,0.435384064912796
v31,GH120,6.4,7.0,100,Mic46BE,0.18072493374347687,0.10330555555555555,0.7706277966499329,4.264092290351984,-0.23866629600524902,1030.6720988825828,2720.1443699957435,1101.8666666666666,100.26666666666667,-56.126564025878906,1.2193937301635742,4.977645397186279,0.6042410135269165,1.4797637462615967,0.7821982502937317,4.717167854309082,0.5843337774276733,1.3856343030929565,0.6532272696495056,1.3580998182296753,0.5120592713356018,-0.6637073159217834,0.5368170738220215,1.680435061454773,0.5711672306060791,0.27404654026031494,0.4578525125980377,2.0544679164886475,0.4920539855957031,-0.7482675909996033,0.5055565237998962,1.1006778478622437,0.5698260068893433,-0.5842176079750061,0.4751107692718506
v31,GH120,6.4,7.0,30,AccAxial4507,0.0922384113073349,0.23459722222222223,1.0,10.841470335693856,0.06315040588378906,5394.364757329628,1861.7896184604717,7325.666666666667,5173.0,-72.64395141601562,1.5984134674072266,0.9251188039779663,2.318899631500244,-15.555998802185059,1.7160894870758057,11.814733505249023,1.0250636339187622,-4.594561576843262,0.700628399848938,4.344604969024658,0.7694464921951294,-1.5839015245437622,0.972324013710022,4.281000137329102,1.0224369764328003,-2.3485066890716553,1.1265639066696167,-1.2680765390396118,0.7026587128639221,-1.5326881408691406,0.6062278747558594,2.308504581451416,0.6546813249588013,-0.6505440473556519,0.5221527814865112
